rat0_x,rat0_y,rat1_x,rat1_y
822.4052734375,272.54583740234375,1174.5242919921875,372.47369384765625
842.3622436523438,268.52081298828125,1154.5169677734375,368.53094482421875
860.5264282226562,266.326171875,1134.473388671875,366.4398498535156
884.4869384765625,258.5613098144531,1114.480224609375,360.663818359375
908.4052734375,256.43157958984375,1102.443359375,362.4630432128906
930.5925903320312,250.54432678222656,1094.3897705078125,360.46441650390625
956.56005859375,244.39349365234375,1086.3759765625,360.4481201171875
978.3314208984375,242.49252319335938,1076.50732421875,362.3197021484375
1004.5547485351562,236.39527893066406,1066.6156005859375,362.41998291015625
1026.4981689453125,228.53843688964844,1056.447021484375,364.3587341308594
1048.3394775390625,220.67141723632812,1040.5263671875,372.605712890625
1072.3094482421875,216.61839294433594,1024.3804931640625,382.6274108886719
1092.4111328125,214.5206298828125,1002.5645751953125,388.4519348144531
1114.2763671875,212.61024475097656,971.6773538793808,380.6697838636507
1136.5179443359375,214.4486846923828,950.6619873046875,386.44183349609375
1156.660888671875,214.4528045654297,926.42236328125,386.5758361816406
1172.458984375,214.4922637939453,902.6062622070312,382.67437744140625
1184.414794921875,212.59141540527344,878.4990844726562,382.3634948730469
1194.4833984375,212.56173706054688,858.600830078125,376.37744140625
1202.4930419921875,208.65817260742188,840.330322265625,366.4345397949219
1210.34814453125,210.64039611816406,824.5848999023438,356.56402587890625
1212.5074462890625,208.59274291992188,804.5526733398438,342.51165771484375
1212.581298828125,208.665283203125,780.5552368164062,328.6256103515625
1214.552001953125,210.69219970703125,756.37646484375,310.46514892578125
1220.659423828125,216.3228302001953,734.5285034179688,298.36236572265625
1220.646240234375,214.37408447265625,718.4988403320312,286.3825378417969
1220.646484375,214.4117431640625,706.4486694335938,274.3849792480469
1220.619873046875,216.4485321044922,688.4098510742188,256.4775390625
1218.688720703125,214.4957275390625,674.5394287109375,240.34017944335938
1220.69873046875,214.4879150390625,654.3761596679688,224.42132568359375
1218.669189453125,216.51519775390625,634.4227294921875,214.43612670898438
1224.631591796875,216.5266876220703,612.434326171875,204.53146362304688
1226.4857177734375,218.55873107910156,594.4583129882812,196.49078369140625
1228.565185546875,220.6049041748047,572.5194702148438,192.54684448242188
1228.4732666015625,222.6144561767578,556.439453125,186.57962036132812
1228.492431640625,218.2770538330078,532.3805541992188,182.39466857910156
1228.58935546875,220.5768585205078,510.5019836425781,184.3745574951172
1230.4141845703125,220.35504150390625,482.58599853515625,186.43350219726562
1230.3890380859375,218.36019897460938,454.5865478515625,186.47952270507812
1230.53662109375,218.58912658691406,424.3666076660156,188.36322021484375
1230.5203857421875,218.3874053955078,390.45477294921875,188.44200134277344
1230.4453125,218.6591796875,360.462890625,192.3756866455078
1228.4862060546875,218.63600158691406,330.49163818359375,194.46551513671875
1222.47705078125,214.69012451171875,298.54052734375,196.43551635742188
1218.5679931640625,212.51971435546875,262.4495849609375,198.4713592529297
1218.556640625,212.4004669189453,236.3392333984375,198.4747772216797
1224.6529541015625,210.42176818847656,212.39501953125,200.50375366210938
1226.462646484375,210.40794372558594,188.56497192382812,208.3642120361328
1230.6182861328125,216.32969665527344,174.48031616210938,212.43898010253906
1230.60498046875,218.4610137939453,158.6331787109375,214.58460998535156
1226.62744140625,222.5375213623047,148.40841674804688,216.55722045898438
1230.47802734375,224.54344177246094,142.4636688232422,216.49822998046875
1240.490478515625,224.3158416748047,140.42852783203125,216.5609588623047
1246.4443359375,222.5541229248047,138.359619140625,214.39601135253906
1248.6019287109375,224.34645080566406,138.35528564453125,212.41854858398438
1250.6529541015625,224.37359619140625,140.2913360595703,210.39633178710938
1248.37109375,224.4150390625,138.48558044433594,200.61099243164062
1250.57568359375,228.50465393066406,132.36965942382812,188.45718383789062
1248.5999755859375,228.55697631835938,130.398193359375,184.38172912597656
1246.3890380859375,228.37252807617188,128.6334228515625,182.5386199951172
1236.6220703125,226.34133911132812,124.40432739257812,182.39137268066406
1232.5416259765625,226.3814239501953,122.52456665039062,188.6703338623047
1230.6749267578125,224.47035217285156,120.38819885253906,188.4945831298828
1222.547607421875,226.48716735839844,120.43744659423828,186.53665161132812
1218.486328125,228.5880126953125,122.50033569335938,184.55833435058594
1220.390869140625,228.36923217773438,126.5073013305664,184.50538635253906
1216.63916015625,226.41976928710938,132.58473205566406,186.4186248779297
1210.4300537109375,222.3050994873047,132.47921752929688,188.3944549560547
1206.4593505859375,218.3795623779297,134.58554077148438,194.4751434326172
1202.4234619140625,216.40023803710938,132.6538848876953,198.49862670898438
1200.658203125,218.4288787841797,134.62179565429688,198.49368286132812
1196.4990234375,216.667236328125,136.4676971435547,200.55015563964844
1196.428466796875,212.5181884765625,138.515380859375,200.41036987304688
1192.5938720703125,210.4613800048828,136.63690185546875,198.41307067871094
1190.51220703125,212.64639282226562,136.47976684570312,200.41122436523438
1186.494384765625,210.4395751953125,134.44894409179688,204.4967803955078
1182.4130859375,212.39788818359375,126.38093566894531,220.4177703857422
1184.4263916015625,216.6358184814453,126.339111328125,226.46751403808594
1180.651611328125,212.61154174804688,122.55697631835938,224.4877471923828
1178.3468017578125,210.63754272460938,122.30155944824219,224.41831970214844
1178.3076171875,216.6581268310547,124.35136413574219,224.41871643066406
1176.3720703125,216.6541290283203,124.42762756347656,224.55116271972656
1178.430419921875,220.4426727294922,124.54367065429688,224.44134521484375
1178.598876953125,226.44879150390625,130.406005859375,222.44276428222656
1176.363037109375,232.47634887695312,130.59326171875,224.39305114746094
1176.639404296875,236.3798065185547,132.3883056640625,226.5632781982422
1178.491943359375,238.62957763671875,134.32748413085938,228.39918518066406
1180.5380859375,240.47608947753906,132.6522979736328,226.5224609375
1180.499755859375,242.61849975585938,132.391845703125,222.4964141845703
1184.67822265625,234.5518035888672,134.35910034179688,206.33753967285156
1190.413330078125,228.43357849121094,136.44195556640625,196.50942993164062
1192.394287109375,220.49072265625,134.35699462890625,190.4548797607422
1194.468505859375,210.60118103027344,128.35476684570312,190.42771911621094
1196.70654296875,196.5950927734375,124.62114715576172,194.52593994140625
1194.535888671875,182.6451416015625,122.54151916503906,196.32875061035156
1190.4788818359375,168.65658569335938,120.53035736083984,192.4553985595703
1186.381591796875,158.63177490234375,118.59735107421875,192.47142028808594
1186.441162109375,148.4722137451172,116.48688507080078,194.50897216796875
1186.537353515625,142.5048828125,120.57176971435547,198.4803466796875
1182.5853271484375,142.53573608398438,128.39382934570312,196.51644897460938
1180.5802001953125,140.4345703125,130.53897094726562,196.38888549804688
1178.50341796875,136.54742431640625,134.64942932128906,196.53973388671875
1172.42724609375,136.4705810546875,132.58189392089844,196.3711395263672
1170.53271484375,136.49021911621094,134.44451904296875,196.54209899902344
1182.3702392578125,140.52972412109375,134.57553100585938,200.34825134277344
1186.478271484375,152.34841918945312,134.47079467773438,204.59979248046875
1190.576904296875,164.51806640625,134.50265502929688,214.3596954345703
1198.427490234375,178.3995361328125,136.3992462158203,218.5834197998047
1206.6126708984375,190.4960479736328,136.45611572265625,226.61314392089844
1212.5794677734375,198.62176513671875,136.42242431640625,228.47280883789062
1214.6973876953125,206.281005859375,136.4879150390625,222.54742431640625
1222.5396728515625,210.35806274414062,134.35076904296875,216.39859008789062
1222.6617431640625,214.38499450683594,134.60867309570312,214.4003448486328
1224.55712890625,214.6949462890625,130.629638671875,218.4214630126953
1224.4610595703125,212.68446350097656,133.7937311640301,217.3945261680946
1224.6092529296875,214.6653594970703,133.44475942533919,218.30759276026956
1228.59814453125,214.3165740966797,128.71707153320312,214.5778045654297
1230.5531005859375,212.34210205078125,132.4937286376953,214.63278198242188
1234.498046875,210.42588806152344,132.61419677734375,220.55540466308594
1236.6658935546875,212.50645446777344,132.58438110351562,222.58192443847656
1238.440673828125,212.51683044433594,134.67510986328125,224.5587615966797
1236.6778564453125,214.3308868408203,134.69601440429688,224.34681701660156
1236.6512451171875,212.42803955078125,134.4362335205078,226.5069580078125
1234.61865234375,212.43638610839844,132.7210693359375,228.48858642578125
1234.6339111328125,212.44081115722656,136.39739990234375,230.48182678222656
1230.384765625,216.4095916748047,136.39791870117188,230.5154266357422
1226.4989013671875,214.5577392578125,136.38059997558594,234.50921630859375
1226.423583984375,214.4244384765625,136.40887451171875,234.5368194580078
1222.6055908203125,212.40750122070312,134.43646240234375,232.38804626464844
1222.3724365234375,208.36001586914062,134.4774169921875,232.4784698486328
1222.4552001953125,208.5533905029297,136.39138793945312,236.5565948486328
1222.4892578125,210.41920471191406,136.50357055664062,238.39361572265625
1222.358154296875,208.4546661376953,138.42767333984375,236.5025634765625
1218.6124267578125,204.5150604248047,136.5384521484375,232.54586791992188
1218.5340576171875,198.49412536621094,136.57562255859375,228.38409423828125
1210.4036865234375,192.4994354248047,132.43710327148438,220.33729553222656
1194.4185791015625,182.45669555664062,132.54617309570312,208.382568359375
1182.5987548828125,166.46136474609375,130.67086791992188,204.46217346191406
1162.6204833984375,156.65139770507812,130.63027954101562,200.53419494628906
1142.593505859375,150.65577697753906,128.4162139892578,190.52883911132812
1110.485107421875,138.5382080078125,128.421875,188.6273956298828
1078.55712890625,136.3348388671875,128.5513916015625,188.57171630859375
1056.6527099609375,140.46336364746094,128.54971313476562,190.59210205078125
1016.6177978515625,142.55984497070312,130.59669494628906,188.6074676513672
988.5320434570312,150.591796875,132.43994140625,192.55084228515625
952.4493408203125,156.47425842285156,134.71083068847656,194.54481506347656
922.5287475585938,162.50881958007812,134.4930419921875,200.5037384033203
892.640380859375,162.6282196044922,134.42062377929688,204.37374877929688
870.6246337890625,158.43142700195312,134.48556518554688,208.52880859375
850.4451904296875,162.5999298095703,134.42816162109375,208.3611297607422
818.4722900390625,170.65838623046875,134.396240234375,206.41246032714844
784.4751586914062,172.66812133789062,134.45907592773438,204.5231475830078
746.6194458007812,178.407470703125,136.4244842529297,204.54425048828125
718.4657592773438,184.370361328125,134.40884399414062,206.52471923828125
694.5611572265625,188.4759063720703,134.51852416992188,202.42332458496094
670.461669921875,194.47581481933594,134.60658264160156,194.50787353515625
644.3978271484375,196.54893493652344,134.59307861328125,198.532958984375
612.5711669921875,202.41600036621094,138.43255615234375,190.48582458496094
582.604736328125,204.60366821289062,136.42111206054688,196.48036193847656
552.4523315429688,206.4875946044922,136.3838653564453,188.41204833984375
526.346435546875,210.4704132080078,134.48907470703125,190.41294860839844
508.4217224121094,224.42996215820312,136.5570068359375,190.45724487304688
504.3639831542969,240.6283721923828,140.4364013671875,188.4261016845703
504.6109619140625,264.5261535644531,138.472900390625,190.40802001953125
512.4689331054688,288.58990478515625,138.38479614257812,188.61106872558594
514.35205078125,306.43304443359375,136.55712890625,186.60400390625
510.51556396484375,324.449462890625,142.40350341796875,192.3427734375
502.54632568359375,344.5357666015625,138.64779663085938,192.46041870117188
490.3600158691406,368.4036865234375,138.4019012451172,190.45535278320312
472.63177490234375,390.41082763671875,134.600341796875,194.45863342285156
448.6080017089844,402.66552734375,132.57632446289062,196.43438720703125
428.4091796875,412.5865478515625,130.52938842773438,198.44285583496094
404.610107421875,420.61053466796875,130.5823516845703,198.52418518066406
380.52154541015625,426.3802490234375,132.6126708984375,196.56063842773438
356.6910400390625,432.39007568359375,134.42825317382812,196.5650634765625
332.69561767578125,434.6121826171875,132.5491943359375,198.3844757080078
304.3946838378906,432.4215393066406,178.51344299316406,172.47418212890625
276.44049072265625,428.5392761230469,206.61273193359375,164.4151611328125
254.37692260742188,428.630615234375,230.42718505859375,154.3319549560547
232.5169677734375,430.42327880859375,264.4969482421875,142.46005249023438
204.38864135742188,434.5030212402344,308.4488525390625,138.37741088867188
178.34710693359375,434.54180908203125,344.585693359375,140.38148498535156
156.55569458007812,428.3905029296875,382.5300598144531,136.591064453125
142.64004516601562,422.4010009765625,420.4755859375,128.6391143798828
138.39993286132812,420.59942626953125,460.3382568359375,128.531982421875
136.64462280273438,420.5536193847656,496.5323181152344,132.63816833496094
134.34092712402344,420.55133056640625,538.4771728515625,136.55191040039062
136.41275024414062,420.38800048828125,576.3914794921875,138.36087036132812
134.431396484375,422.6071472167969,624.530029296875,142.44349670410156
136.4981689453125,424.340576171875,670.4490966796875,142.3022918701172
136.5228729248047,424.3660888671875,712.6397094726562,144.59979248046875
136.58935546875,424.4046936035156,748.3988647460938,150.47509765625
132.61476135253906,426.62017822265625,788.513916015625,156.6183624267578
134.6021270751953,426.61505126953125,840.5994873046875,166.5628662109375
134.4307861328125,428.326904296875,880.5963134765625,174.28875732421875
136.4514617919922,426.623046875,928.6133422851562,180.6091766357422
136.54977416992188,438.524169921875,970.6356201171875,186.4876708984375
144.566162109375,436.5159912109375,1012.5092163085938,196.41769409179688
148.4766845703125,444.5360107421875,1050.2884521484375,202.46243286132812
152.4659423828125,454.64324951171875,1086.57861328125,212.40362548828125
150.45547485351562,460.4374084472656,1124.36572265625,216.64990234375
148.62554931640625,464.5299072265625,1156.6279296875,222.40768432617188
146.6658935546875,468.601806640625,1190.5074462890625,224.6440887451172
146.6266326904297,470.55841064453125,1214.453125,228.3079071044922
144.59747314453125,472.4565734863281,1230.41748046875,224.49319458007812
142.65721130371094,470.6246643066406,1230.565673828125,224.518798828125
142.65594482421875,470.51092529296875,1234.6412353515625,222.3353271484375
142.34446716308594,468.4584655761719,1238.5321044921875,222.61749267578125
140.3724365234375,468.40802001953125,1244.373291015625,222.4048614501953
142.33828735351562,468.35870361328125,1242.3818359375,220.44940185546875
138.63560485839844,468.3856201171875,1246.44970703125,220.60076904296875
142.34707641601562,466.3336181640625,1242.5892333984375,218.55014038085938
142.375244140625,464.3407897949219,1242.5867919921875,218.57142639160156
142.65390014648438,464.364501953125,1242.5587158203125,218.64230346679688
142.65330505371094,466.311279296875,1244.60791015625,218.35614013671875
142.3699951171875,466.283935546875,1242.5323486328125,218.38246154785156
142.40936279296875,466.5980224609375,1242.468994140625,218.43841552734375
142.6538848876953,466.29302978515625,1244.6546630859375,214.5509033203125
140.3978729248047,462.3575134277344,1242.572509765625,212.43417358398438
138.44183349609375,458.36297607421875,1242.4915771484375,210.64712524414062
138.46363830566406,456.52496337890625,1246.443359375,208.36891174316406
138.4078369140625,450.5322265625,1244.42822265625,206.62452697753906
136.47845458984375,446.4174499511719,1242.5230712890625,208.58413696289062
136.4701690673828,444.3494873046875,1242.4976806640625,208.58766174316406
136.46981811523438,444.50482177734375,1242.6396484375,214.54124450683594
138.59939575195312,444.41070556640625,1242.548828125,216.50103759765625
134.6136016845703,446.4013671875,1244.4603271484375,218.45980834960938
136.4006805419922,448.6058349609375,1244.60302734375,218.60134887695312
138.39073181152344,450.57470703125,1244.567626953125,220.30123901367188
138.654541015625,454.54443359375,1246.5203857421875,220.3628692626953
140.43878173828125,460.3951110839844,1244.4874267578125,220.31753540039062
144.66656494140625,468.40069580078125,1244.4603271484375,220.3182830810547
150.56948852539062,476.43359375,1244.515625,220.26385498046875
150.5543212890625,484.4770812988281,1244.5277099609375,220.5907440185547
146.67935180664062,492.60504150390625,1244.5567626953125,218.48716735839844
148.53842163085938,500.388916015625,1246.619384765625,226.61492919921875
148.34893798828125,508.5502624511719,1242.562744140625,230.61813354492188
144.32229614257812,514.638671875,1242.619873046875,232.5054168701172
144.531005859375,518.6151123046875,1242.587646484375,230.50680541992188
142.3821563720703,520.5675048828125,1234.6724853515625,230.45875549316406
142.43954467773438,520.6009521484375,1232.552490234375,232.3529510498047
144.5865478515625,522.3236083984375,1232.5054931640625,234.41427612304688
144.35581970214844,516.4680786132812,1234.603515625,232.61683654785156
144.65713500976562,500.51947021484375,1230.6015625,218.3555450439453
138.5389404296875,488.59271240234375,1230.521240234375,208.27603149414062
136.41421508789062,474.5047607421875,1224.6304931640625,204.29046630859375
136.39102172851562,466.4476013183594,1216.5728759765625,192.4072265625
136.34225463867188,462.40155029296875,1202.3531494140625,178.6087646484375
138.605224609375,458.4290771484375,1186.622802734375,158.47576904296875
138.416259765625,456.5845642089844,1170.413330078125,142.55484008789062
138.45022583007812,456.473388671875,1162.416015625,132.59844970703125
138.49774169921875,456.45318603515625,1148.6058349609375,126.4220199584961
138.51699829101562,456.41815185546875,1132.637451171875,120.53324890136719
138.51437377929688,458.44427490234375,1106.437744140625,118.33560943603516
136.53311157226562,458.4748229980469,1082.5606689453125,118.53652954101562
136.4704132080078,458.48846435546875,1062.46826171875,122.55823516845703
138.48165893554688,458.5601806640625,1040.4378662109375,124.68580627441406
138.470947265625,456.58355712890625,1018.6242065429688,128.5518798828125
138.52166748046875,456.5769348144531,994.5267333984375,130.5423126220703
136.53500366210938,456.5703125,974.515625,132.61224365234375
138.52447509765625,456.56768798828125,948.3475952148438,136.51736450195312
136.56884765625,458.53204345703125,918.4683227539062,138.35401916503906
136.56143188476562,456.55389404296875,888.40380859375,136.37562561035156
138.5780029296875,456.4891662597656,864.4784545898438,136.68711853027344
138.4181671142578,452.45465087890625,840.6031494140625,140.38966369628906
138.63455200195312,450.57867431640625,804.5044555664062,136.3689422607422
134.6272735595703,448.4871520996094,770.6388549804688,138.547607421875
136.44418334960938,454.3460388183594,726.3920288085938,142.40240478515625
134.47418212890625,456.3979187011719,692.334716796875,148.50369262695312
132.38485717773438,458.414794921875,658.477294921875,148.5767059326172
134.6761474609375,460.3923034667969,622.373046875,146.47314453125
136.6230926513672,466.45111083984375,586.652099609375,142.4824676513672
134.37283325195312,468.612060546875,548.361572265625,140.4549102783203
134.60345458984375,466.4739990234375,510.46478271484375,144.49337768554688
132.65341186523438,466.4664306640625,470.4507751464844,152.51580810546875
132.61465454101562,466.39385986328125,434.45794677734375,164.48843383789062
132.6031494140625,466.3488464355469,398.52203369140625,170.5225067138672
134.65045166015625,468.62701416015625,364.68731689453125,176.45297241210938
138.67172241210938,474.303466796875,332.48974609375,178.53173828125
142.45181274414062,480.38018798828125,288.6130676269531,182.30377197265625
156.3857879638672,492.6923828125,258.7141418457031,188.36167907714844
168.60589599609375,508.54864501953125,230.4822998046875,198.45481872558594
176.36141967773438,522.6826171875,208.12600708007812,208.7308349609375
172.51629638671875,530.408203125,186.31700134277344,210.708251953125
166.29379272460938,536.47900390625,168.54135131835938,212.5453338623047
156.31520080566406,546.6068115234375,152.61289978027344,214.6160125732422
152.41758728027344,554.4573974609375,142.683349609375,210.62167358398438
152.3372039794922,562.4653930664062,140.41476440429688,210.64329528808594
152.466796875,564.4819946289062,140.56988525390625,208.40277099609375
150.49717712402344,564.5987548828125,140.57550048828125,210.6376953125
150.49928283691406,566.3794555664062,142.41607666015625,208.5526580810547
152.3189697265625,566.6448974609375,140.37335205078125,204.5045623779297
152.42660522460938,568.4763793945312,128.37112426757812,202.39981079101562
154.42628479003906,568.5078125,124.51463317871094,202.5563201904297
158.4285888671875,568.3870239257812,124.38809967041016,202.54592895507812
156.5999298095703,566.4099731445312,124.39087677001953,206.6100311279297
162.49697875976562,566.6477661132812,128.57717895507812,208.4509735107422
174.43431091308594,566.6135864257812,132.66000366210938,222.49038696289062
182.55096435546875,572.33984375,134.55612182617188,228.45338439941406
192.36346435546875,570.3637084960938,134.46728515625,232.5513916015625
208.56275939941406,566.5972900390625,126.38005065917969,232.6531219482422
230.5751190185547,558.5423583984375,124.35208129882812,228.599853515625
248.48268127441406,560.3382568359375,122.51959991455078,230.42970275878906
268.4820861816406,562.5769653320312,120.53458404541016,230.48228454589844
280.5667419433594,562.6376342773438,122.48987579345703,230.5939178466797
292.67803955078125,562.4155883789062,130.63882446289062,234.55247497558594
306.53533935546875,564.4403686523438,132.49533081054688,244.4871826171875
318.38458251953125,566.5870971679688,134.40469360351562,248.4258575439453
328.45965576171875,562.3958740234375,132.56439208984375,250.36337280273438
340.4122619628906,548.4088134765625,132.43380737304688,246.44973754882812
360.4447937011719,536.5230712890625,134.485595703125,238.6185760498047
376.5224609375,524.4476928710938,134.51226806640625,232.506591796875
392.7178955078125,512.489990234375,134.49549865722656,232.59228515625
408.5557556152344,500.57470703125,130.4965362548828,230.38706970214844
424.44451904296875,494.48443603515625,122.52934265136719,236.44015502929688
438.45648193359375,486.6812744140625,120.39986419677734,230.53628540039062
450.28802490234375,476.43389892578125,116.6580581665039,230.38450622558594
458.47320556640625,470.58026123046875,114.43219757080078,230.5932159423828
470.5715637207031,462.6092834472656,116.65636444091797,222.48793029785156
484.4908447265625,454.506103515625,116.68994903564453,212.51004028320312
498.52386474609375,444.39068603515625,116.44947814941406,206.52125549316406
508.4521484375,440.480224609375,118.46378326416016,198.61663818359375
518.354736328125,434.6512451171875,128.4934844970703,192.56019592285156
526.4671020507812,426.46368408203125,126.6602554321289,192.5721893310547
536.61328125,424.47686767578125,126.48893737792969,190.36399841308594
546.4611206054688,420.452880859375,130.44921875,192.42166137695312
556.38671875,412.37969970703125,130.51712036132812,194.6460723876953
560.413818359375,402.396240234375,130.5945281982422,198.4019317626953
564.5343017578125,392.5134582519531,132.48291015625,202.40740966796875
568.4824829101562,380.3536376953125,132.506103515625,210.4958953857422
578.3818969726562,366.3596496582031,128.6560821533203,216.50732421875
594.5537109375,352.4173583984375,126.60777282714844,218.44766235351562
616.6318359375,340.591796875,126.62992095947266,220.36575317382812
640.4511108398438,330.35430908203125,124.53463745117188,224.38479614257812
666.5555419921875,318.4012145996094,124.62118530273438,224.4486083984375
692.418701171875,302.6218566894531,126.3670654296875,226.4052734375
718.5103149414062,288.54046630859375,122.59672546386719,228.60243225097656
744.5534057617188,278.43780517578125,116.49162292480469,230.34365844726562
774.367919921875,266.538330078125,116.54106903076172,234.37367248535156
800.4882202148438,256.604736328125,118.58824920654297,234.4635772705078
830.5419921875,248.4947052001953,116.65125274658203,236.5577392578125
860.3844604492188,248.46432495117188,116.62177276611328,236.35821533203125
888.6954956054688,246.3553466796875,116.48397064208984,238.56253051757812
920.6502685546875,238.6373748779297,128.5020751953125,238.54539489746094
948.392822265625,232.50331115722656,128.43563842773438,242.35667419433594
974.4556884765625,226.37713623046875,132.33685302734375,246.49903869628906
1006.3130493164062,222.56863403320312,133.77371845025564,241.62526340545685
1034.416748046875,222.4404754638672,140.42578125,250.3862762451172
1060.561279296875,226.3861541748047,140.44168090820312,250.50502014160156
1092.48779296875,228.68161010742188,140.67825317382812,246.40628051757812
1120.5594482421875,228.3419647216797,138.441650390625,240.39205932617188
1144.34521484375,226.69430541992188,138.644287109375,238.57373046875
1162.5032958984375,224.4163360595703,138.5843505859375,238.4613494873047
1178.509033203125,220.50730895996094,140.68942260742188,238.38119506835938
1188.430419921875,220.52359008789062,140.40269470214844,238.36961364746094
1202.6259765625,220.48992919921875,140.47714233398438,240.38339233398438
1208.7154541015625,222.48268127441406,136.56967163085938,236.4798126220703
1218.40966796875,228.37435913085938,130.5029754638672,232.3682403564453
1218.5787353515625,232.34921264648438,126.5544662475586,232.37991333007812
1220.5968017578125,236.38330078125,124.5614013671875,232.3997802734375
1218.535400390625,240.40472412109375,118.6217269897461,236.45001220703125
1214.4891357421875,244.31109619140625,118.6553955078125,234.55934143066406
1212.3634033203125,248.34429931640625,112.39151000976562,230.57077026367188
1216.341552734375,250.4303436279297,106.67945861816406,230.54652404785156
1220.4283447265625,248.36297607421875,112.55921173095703,224.52073669433594
1224.633544921875,246.39596557617188,120.4272232055664,210.53253173828125
1228.5899658203125,244.58255004882812,126.54920196533203,190.37953186035156
1226.552978515625,242.5070037841797,126.47122192382812,188.49716186523438
1222.49267578125,244.41943359375,126.50613403320312,184.40562438964844
1220.57373046875,242.40280151367188,130.5138397216797,182.55482482910156
1218.4483642578125,240.38540649414062,130.67337036132812,182.6466522216797
1216.5391845703125,238.66969299316406,132.51181030273438,188.4391326904297
1212.65478515625,236.41429138183594,138.48553466796875,196.44932556152344
1210.40576171875,234.37548828125,140.49545288085938,204.5867919921875
1202.472412109375,236.549560546875,138.5017547607422,210.5991973876953
1198.5059814453125,236.47410583496094,134.53482055664062,214.48458862304688
1198.391845703125,236.486572265625,126.41621398925781,218.41798400878906
1200.508544921875,240.5026397705078,124.58364868164062,220.3987274169922
1200.559814453125,244.42149353027344,124.61676788330078,224.49757385253906
1198.4970703125,248.4365692138672,124.35982513427734,226.5874786376953
1196.640625,252.4812469482422,125.66879174694131,230.19281165627314
1188.52587890625,256.34320068359375,126.38887876677215,233.07562742261064
1178.6175537109375,256.49169921875,127.15392890223984,236.1359357254624
1174.43505859375,260.48846435546875,127.7762645561181,237.14064689792536
1170.4813232421875,262.46258544921875,128.2868226040261,236.3876148824819
1164.4720458984375,262.51312255859375,128.6304972470163,236.445148496485
1160.4482421875,264.3989562988281,130.5045166015625,252.45213317871094
1162.650390625,266.51806640625,130.63998413085938,252.4228057861328
1166.4876708984375,276.367919921875,130.40280151367188,246.3409881591797
1164.4732666015625,282.3837890625,128.46279907226562,238.32672119140625
1164.659912109375,288.54278564453125,128.52423095703125,236.55258178710938
1160.5791015625,294.55767822265625,126.53474426269531,234.4495849609375
1156.374755859375,296.3526611328125,128.4274139404297,234.46884155273438
1158.37744140625,290.3775634765625,128.63601684570312,238.56393432617188
1160.527587890625,286.5088195800781,130.55795288085938,240.669921875
1164.5091552734375,278.5976867675781,130.64404296875,240.5805206298828
1168.4781494140625,270.303955078125,130.5078125,244.38150024414062
1178.3714599609375,264.3738708496094,128.3972930908203,242.38356018066406
1190.4224853515625,252.42233276367188,120.48715209960938,238.64886474609375
1196.4930419921875,244.54122924804688,118.5318603515625,238.53846740722656
1198.524658203125,234.62628173828125,114.6517333984375,234.51617431640625
1200.588134765625,222.4417266845703,116.55783081054688,238.52297973632812
1196.6500244140625,210.49948120117188,120.57938385009766,242.38392639160156
1194.5804443359375,202.57373046875,120.44407653808594,244.32789611816406
1192.485107421875,200.48947143554688,128.4179229736328,244.36813354492188
1188.5667724609375,198.52061462402344,132.52268981933594,246.40676879882812
1186.6226806640625,196.66030883789062,130.3695068359375,242.47645568847656
1186.518310546875,198.4978485107422,126.56424713134766,240.50587463378906
1190.360107421875,198.61695861816406,128.56442260742188,238.432861328125
1190.385009765625,202.59384155273438,130.60107421875,236.4020233154297
1188.5245361328125,202.3624267578125,130.66754150390625,238.58741760253906
1184.48583984375,206.42730712890625,132.47998046875,236.4884796142578
1178.405517578125,208.55462646484375,134.444580078125,236.44595336914062
1176.5750732421875,212.39141845703125,134.484130859375,238.375732421875
1180.5582275390625,216.3753662109375,134.50933837890625,238.3434295654297
1184.492431640625,222.40419006347656,134.431884765625,240.3879852294922
1188.3974609375,226.5532684326172,132.4844512939453,238.51016235351562
1192.6248779296875,230.3837432861328,134.4108428955078,238.42364501953125
1206.4495849609375,230.5415802001953,134.40182495117188,238.5416259765625
1216.443359375,232.5620880126953,134.42095947265625,240.48934936523438
1220.59130859375,236.47164916992188,134.68212890625,240.2920379638672
1222.598876953125,238.5823211669922,134.6455535888672,238.37022399902344
1220.614013671875,238.64105224609375,136.58367919921875,240.50750732421875
1220.534423828125,240.32872009277344,136.51295471191406,242.54991149902344
1218.467529296875,238.64083862304688,136.44979858398438,242.46278381347656
1216.511474609375,236.35470581054688,136.5123291015625,240.3682098388672
1214.6566162109375,234.286865234375,134.56919860839844,238.57325744628906
1214.5135498046875,226.44068908691406,134.47216796875,230.40707397460938
1218.637939453125,222.37283325195312,136.52938842773438,220.4252166748047
1222.422119140625,222.33750915527344,132.5162353515625,216.40245056152344
1224.50634765625,220.61712646484375,132.58865356445312,208.58197021484375
1226.5595703125,222.52198791503906,132.49026489257812,200.6307830810547
1226.638671875,222.57313537597656,130.42535400390625,198.5259246826172
1226.6168212890625,222.6441192626953,132.4686279296875,198.4165496826172
1226.56494140625,222.65711975097656,132.5157928466797,196.414306640625
1224.538818359375,222.6923370361328,132.55691528320312,196.62371826171875
1224.402099609375,224.49295043945312,130.39581298828125,200.63348388671875
1222.460693359375,226.44778442382812,132.50430297851562,200.6722869873047
1224.531982421875,230.47064208984375,134.65045166015625,204.52816772460938
1230.661865234375,232.45176696777344,134.4893798828125,208.42660522460938
