left_x,left_y,right_x,right_y
104.00168685224774,384.7515001868955,160.61399841308594,220.55075073242188
138.50953674316406,382.09503173828125,162.5809783935547,218.48411560058594
140.44554138183594,382.46636962890625,162.38575744628906,220.4977264404297
142.67308044433594,384.3934631347656,162.41090393066406,220.6220245361328
148.33114624023438,386.5438232421875,164.33888244628906,224.39552307128906
148.36965942382812,390.1546325683594,160.4994354248047,220.64002990722656
142.56553649902344,384.46282958984375,160.4318084716797,220.4942169189453
136.7205352783203,380.57720947265625,160.49514770507812,220.49082946777344
146.47047424316406,388.33795166015625,160.3401336669922,220.43673706054688
156.3135528564453,394.2767028808594,158.67710876464844,220.40158081054688
160.46470642089844,392.5626220703125,158.49288940429688,220.49127197265625
153.70052030240186,379.3814325832099,158.54977416992188,222.48829650878906
155.01216023899013,356.1052616193771,156.57162475585938,222.3442840576172
155.4980648331615,320.70264329917376,156.645751953125,222.3112335205078
155.62718117575835,293.7358111371505,156.5722198486328,220.30125427246094
152.65428161621094,212.5811767578125,164.5749053955078,408.57513427734375
156.57676696777344,212.38348388671875,168.52206420898438,412.5074768066406
160.35704040527344,212.41439819335938,168.45184326171875,416.52374267578125
160.54061889648438,212.46302795410156,168.53646850585938,420.4478759765625
160.49224853515625,212.50482177734375,172.72018432617188,424.2818603515625
162.0903892795033,212.54920944722545,172.61868286132812,428.3199462890625
162.77539322376182,212.59368876848663,172.4464874267578,432.3915100097656
163.67126204600584,212.63756143486106,168.6878204345703,436.39947509765625
164.62179145091787,212.68169543590832,168.5829315185547,440.374755859375
165.51065364908106,212.72585784069753,168.39889526367188,444.3153076171875
166.41049413881308,212.76993316504377,164.62451171875,444.56689453125
167.32251485251135,212.81407247138134,166.93975940206613,452.2809709889948
168.2241940552707,212.85819002235144,168.39651489257812,452.3481140136719
169.12908667181807,212.9023085368887,165.8376102338278,338.6124535896127
170.03450859804542,212.94643105950786,164.56576538085938,220.28822326660156
170.93894855272654,212.99055139543376,164.58843994140625,220.2974853515625
171.84392041673073,213.03467192176825,164.61679077148438,216.56826782226562
172.74880022059145,213.07879285328445,164.44735717773438,220.39788818359375
173.65361967297534,213.12291346457266,162.44601440429688,220.41624450683594
174.55852054243928,213.1670341660406,160.6691131591797,220.38717651367188
175.46338183813583,213.21115488707113,160.56063842773438,220.60011291503906
176.36824825104063,213.2552755777449,160.43939208984375,220.53187561035156
177.27311956822234,213.29939628016342,162.40980529785156,220.70184326171875
178.17798722323357,213.34351698399723,162.43963623046875,224.25161743164062
179.08285547001475,213.38763768417152,162.48348999023438,224.21893310546875
179.98772433824968,213.4317583869203,162.0483012717324,224.8349453305076
180.89259267719555,213.47587908874308,176.60545349121094,452.66510009765625
181.79746116866966,213.51999979027602,162.0005839412551,226.20872412200626
182.7023296990169,213.56412049214626,168.5470428466797,232.41720581054688
183.60719817372126,213.608241193789,162.52806091308594,228.49114990234375
184.5120666682172,213.6523618953753,160.46527099609375,228.24082946777344
185.41693516787876,213.69648259672255,160.42713928222656,226.59835815429688
186.32180365865116,213.74060329890386,160.5729217529297,228.12850952148438
187.2266721547652,213.78472399992407,160.50942993164062,226.4521026611328
188.13154064932314,213.82884470143586,160.55091857910156,226.40492248535156
189.0364091449283,213.87296540288315,172.6943817138672,230.44631958007812
189.94127764009517,213.9170861056212,159.40156830899033,224.42427329799335
190.84614613533606,213.96120680705957,162.52830505371094,220.53700256347656
191.75101463093506,214.0053275087098,154.72703552246094,220.41506958007812
192.65588312623836,214.0494482107348,156.6580810546875,220.64730834960938
193.56075162159578,214.09356891284594,158.6903533935547,224.2823944091797
194.46562011739417,214.1376896143441,158.6265411376953,224.39381408691406
195.3704886131411,214.1818103163714,161.77067155190994,225.54345845310402
196.27535710880983,214.22593101796986,162.2820587158203,220.6239471435547
197.1802256045102,214.2700517193183,162.5775909423828,220.54034423828125
198.08509410112248,214.31417242065444,167.00428791375856,313.5534364793913
198.98996259698632,214.3582931221579,172.58641052246094,460.408935546875
199.89483109279638,214.40241382368652,172.57958984375,460.4951477050781
200.7996995891969,214.44653452494316,176.46856689453125,460.5614013671875
201.70456808500256,214.49065522636317,168.5481414794922,460.5458984375
202.60943658138243,214.53477592812808,172.52786254882812,460.43902587890625
203.51430507765582,214.5788966297286,170.2951855500999,443.1438634082332
204.41917357359614,214.62301733107154,172.5978546142578,460.41986083984375
205.3240420700494,214.6671380329487,170.3661346435547,464.36077880859375
206.22891056606304,214.7112587343692,166.53675842285156,464.39404296875
207.13377906201038,214.7553794357271,164.5147247314453,468.3435974121094
208.03864755786282,214.79950013743786,162.37420654296875,468.2813720703125
208.94351605380595,214.843620838392,160.67990112304688,464.5071105957031
209.84838454950324,214.88774153998577,164.36647033691406,464.4912109375
210.75325304553152,214.93186224140885,164.60374450683594,464.52008056640625
211.6581215415723,214.9759829431364,168.36666870117188,464.57080078125
212.56299003702262,215.02010364428338,168.4008026123047,464.51739501953125
158.64500427246094,216.4033660888672,172.29055786132812,460.5159912109375
158.4957733154297,216.34693908691406,168.42025756835938,464.3973388671875
158.65187072753906,216.411865234375,160.5579071044922,464.3096008300781
159.41180423083253,216.67218507620228,163.44582694927766,365.01483368556603
160.3272705078125,460.3422546386719,160.55413818359375,216.60366821289062
160.3810577392578,456.5440368652344,160.60536193847656,220.2993621826172
160.3282470703125,456.5877685546875,160.452392578125,220.32382202148438
156.49810791015625,456.5581359863281,160.42388916015625,220.35169982910156
156.52145385742188,456.5540466308594,160.37155151367188,220.4125213623047
155.32450169032677,456.5563549357237,160.3992156982422,220.43885803222656
154.11133791197904,456.54238491070294,156.67185974121094,220.32681274414062
152.87549631465194,456.53585620565224,156.6619415283203,220.33619689941406
151.66774044719105,456.529306970535,165.5505225429747,341.03493339295517
150.44588134836894,456.5210032394024,168.5233154296875,460.4335021972656
149.22646661274302,456.5142103950951,168.47850036621094,460.47357177734375
148.007427258429,456.50697572598517,168.58119201660156,460.3451843261719
146.788851874841,456.49965684789305,172.41122436523438,456.4535217285156
145.5699273815107,456.49240050251893,174.59120178222656,460.3774108886719
178.25486755371094,460.6475830078125,167.25561900420018,381.55347849804673
143.1318638129924,458.9702209685214,172.4208221435547,464.54473876953125
141.91297895184485,460.1440279510461,163.98848107844555,325.874079406465
140.69398573463755,460.2250447633765,150.5124053955078,222.23336791992188
149.4170540518793,460.239009035329,150.59469604492188,220.30177307128906
151.44695474194287,459.54211997453973,160.42202758789062,216.62290954589844
153.28565894848376,458.89291023642136,152.64480590820312,220.2034912109375
162.27537536621094,462.51708984375,154.6829833984375,220.5794219970703
160.4753875732422,460.6524658203125,158.41604614257812,224.2012176513672
160.41622924804688,460.4886474609375,158.46705627441406,224.45884704589844
156.58981323242188,456.506103515625,158.6038818359375,224.35391235351562
160.30178833007812,452.52166748046875,158.51332092285156,220.47189331054688
160.4347686767578,452.3577880859375,158.44088745117188,216.5501708984375
160.32655334472656,452.3381042480469,156.6769561767578,216.5006866455078
156.6269989013672,448.60919189453125,158.6674346923828,216.44839477539062
156.61160278320312,448.4161376953125,158.560546875,216.42367553710938
156.64389038085938,444.67230224609375,158.5028839111328,216.43031311035156
156.65261840820312,444.4869384765625,158.4044189453125,216.52919006347656
160.24716186523438,444.4111328125,158.4486846923828,220.28741455078125
160.3395538330078,444.3728332519531,156.45716857910156,220.38259887695312
160.3726806640625,444.44793701171875,156.49574279785156,220.3544921875
156.54652404785156,444.378662109375,154.7039031982422,228.2746124267578
164.44456481933594,444.6284484863281,164.3294219970703,236.51805114746094
164.43954467773438,444.6211242675781,164.46197509765625,236.64646911621094
166.04699507127634,444.69873339758885,165.15027016364058,233.8947854859445
167.25028706295282,444.778706234579,166.53233337402344,236.29513549804688
168.41757652909763,444.8514972027517,166.6446075439453,236.32896423339844
169.63364019382192,444.9221769568312,168.31607055664062,232.90542602539062
170.07113616781422,444.99796404109884,170.39625549316406,236.3639678955078
170.39722683010913,445.07069033780476,170.35914611816406,240.2793426513672
170.88041600733771,445.14411824403567,168.30686950683594,242.66873168945312
174.46490478515625,444.5793151855469,164.7007293701172,244.3806610107422
171.79167267037303,445.29097267200723,168.40317312403747,236.27390227532487
172.25193786621094,240.50819396972656,172.73028564453125,444.4083251953125
172.7108335308327,445.4378272880124,168.55404324808592,233.58727000789548
173.16933866443742,445.51125459512315,168.7311553955078,232.61329650878906
173.62865024326345,445.5846819022339,168.69754028320312,228.62448120117188
174.08742492781863,445.6581092093446,172.4091796875,230.28489685058594
174.54636645854976,445.7315365164554,168.63941955566406,224.5948944091797
175.00530200368678,445.80496382356614,168.67706298828125,224.53057861328125
175.4642175267589,445.87839113060505,168.53985595703125,228.32125854492188
175.9231396071186,445.9518184381475,168.43551635742188,230.4158477783203
176.382065284136,446.02524574827,168.49172973632812,228.55267333984375
176.84098756796692,446.0986730568139,168.38038635253906,234.3739776611328
177.29991112751696,446.1721003666612,168.39706420898438,232.3602294921875
177.75883470038315,446.2455276745082,168.4369354248047,232.32960510253906
178.21775800877845,446.3189549844255,164.74356079101562,232.22872924804688
178.67668143890415,446.39238229432357,172.076248353827,228.21290539639543
179.1356048762094,446.4658096045944,164.5218505859375,224.24961853027344
179.5945282778402,446.5392369155056,178.38241820322222,223.16535067517444
180.05345170783653,446.61266422526626,166.54367065429688,220.27169799804688
180.51237512750566,446.6860915367007,183.50230322989702,347.53927277991784
180.9712985476086,446.7595188473653,188.49655151367188,448.4410400390625
181.43022196889217,446.83294615707086,188.4796905517578,448.442626953125
181.8891453898044,446.90637346734445,192.3725128173828,448.750732421875
182.34806881092368,446.97980077700004,192.36195373535156,452.3336486816406
182.80699223139888,447.05322808608014,192.5268096923828,452.330078125
183.26591565251817,447.12665539505394,192.47238159179688,448.710693359375
183.7248390734203,447.20008270552876,192.31394958496094,448.6588134765625
184.1837624943541,447.2735100144895,188.62225341796875,448.56134033203125
184.64268591535534,447.34693732368703,188.50796508789062,448.48553466796875
185.10160933705393,447.4203646334442,188.43115234375,448.4427490234375
185.56053275780104,447.4937919418454,184.70840454101562,446.4061279296875
186.01945617891658,447.5672192515216,186.5780792236328,444.5271911621094
186.47837960012717,447.64064656018667,171.73569565404418,311.8832141134169
186.93730302136152,447.7140738698672,162.5860595703125,200.38543701171875
187.39622644251386,447.78750117860443,162.48956298828125,200.3963623046875
187.85514986334698,447.86092848864826,156.6109619140625,200.2960968017578
188.31407328438894,447.9343557977965,154.5977325439453,194.5467987060547
188.7729967052259,448.0077831083001,154.59835815429688,194.45738220214844
189.23192012645347,448.0812104175542,156.55067443847656,196.41773986816406
189.69084354729128,448.154637727487,156.50267028808594,196.4273681640625
190.14976696830843,448.22806503604426,156.5420684814453,196.39309692382812
190.60869038909686,448.30149234646774,156.5061798095703,192.53335571289062
191.06761381008624,448.37491965583615,158.56565856933594,192.4403533935547
191.52653723136407,448.44834696547514,158.5714874267578,188.5813446044922
191.98546065276946,293.2352300812619,165.27510020700603,186.8898221534621
154.4178466796875,180.45086669921875,172.4373779296875,440.51483154296875
158.56263732910156,172.5762481689453,172.40467834472656,440.5076904296875
