SessionID,Date,RatPair,Familiarity,BarrierTransparency,FPS,EventType,AbsTime,TrialTime,Length_frames,RatID,Location_Rat0,Location_Rat1,X_Coord_Rat0,Y_Coord_Rat0,X_Coord_Rat1,Y_Coord_Rat1,Avg_InterRat_Distance,Avg_Gazing_±5s,Avg_Interactions_±5s,coopSucc,Hit
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,285.98,1.0,1,0.0,lev_top,lev_bottom,192.53787231445312,200.37435913085938,258.87774658203125,380.6536865234375,192.09793024121433,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,286.34,1.35999999999996,1,0.0,lev_top,lev_bottom,180.39297485351562,204.54409790039062,146.6486044203843,422.7000585865572,220.75032439122856,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,294.01,9.02999999999997,1,0.0,lev_top,lev_bottom,166.5941162109375,200.51275634765625,180.38381958007812,424.50848388671875,224.41978940094123,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,294.3,9.31999999999999,1,0.0,lev_top,lev_bottom,172.50210571289062,200.39967346191406,183.68366564477822,407.35628042364897,207.25844843485734,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,294.67,9.69,1,0.0,lev_top,lev_bottom,172.3634490966797,204.53619384765625,197.05674349911257,381.7306424912892,178.90676739175154,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,295.71,10.73,1,0.0,lev_top,lev_bottom,170.48548889160156,200.3953094482422,178.36805725097656,432.7286682128906,232.46703955357427,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,296.34,11.36,1,0.0,lev_top,lev_bottom,180.4071044921875,196.57241821289062,176.54644775390625,432.4493408203125,235.90851466023545,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,298.13,13.15,1,0.0,lev_top,lev_bottom,176.3216094970703,212.41751098632812,164.54159545898438,448.3552551269531,236.23164021973122,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,298.27,13.29,1,0.0,lev_top,lev_bottom,162.58299255371094,208.64910888671875,168.61341857910156,434.6319274902344,226.0632662376556,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,299.89,0.659999999999968,1,0.0,lev_top,lev_bottom,180.51690673828125,208.52865600585938,171.6687368594999,443.48143369717536,235.11932684292188,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,300.02,0.789999999999964,1,1.0,lev_top,lev_bottom,192.354736328125,212.51246643066406,178.61366271972656,448.6759033203125,236.56285851215608,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,312.25,0.45999999999998,1,0.0,lev_top,lev_bottom,205.61291894779905,207.6306484366001,168.66168212890625,426.36590576171875,221.8344127937137,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,312.61,0.819999999999993,1,1.0,lev_top,lev_bottom,180.43971252441406,220.4769744873047,152.59274291992188,448.39044189453125,229.60836731647746,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,312.72,0.950000000000045,0,,lev_top,lev_bottom,192.36207580566406,216.44204711914062,172.1502253980696,444.7731451745188,229.2239281490344,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,312.76,0.96999999999997,1,1.0,lev_top,lev_bottom,192.4971923828125,214.60092163085938,175.42376574951288,443.5663622207932,229.60112125498253,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,312.83,1.06,0,,lev_top,lev_bottom,192.59564208984375,216.4417266845703,184.39581298828125,440.61334228515625,224.32153360360147,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,319.0,7.20999999999998,1,0.0,lev_top,mag_top,172.27346801757812,208.57305908203125,1220.65625,210.43048095703125,1048.384427380159,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,319.47,7.68000000000001,1,0.0,lev_top,mag_top,172.49087524414062,208.5597381591797,1216.6031494140625,214.5752716064453,1044.129602930087,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,319.72,7.93000000000001,1,0.0,lev_top,mag_top,168.57440185546875,208.40646362304688,1212.402099609375,216.44729614257812,1043.858667438187,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,320.45,8.65999999999997,1,0.0,lev_top,mag_top,168.41558837890625,208.44384765625,1186.5411376953125,200.49664306640625,1018.1565656772178,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,324.13,12.34,1,0.0,lev_top,mag_top,172.49667358398438,208.6462860107422,1176.517578125,232.52146911621094,1004.3047351893143,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,326.67,14.88,1,0.0,lev_top,mid,176.57757568359375,196.37405395507812,796.5159301757812,428.6600341796875,662.0274465453746,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,326.96,15.17,1,0.0,lev_top,mid,172.61741638183594,212.4877471923828,550.40185546875,452.61712646484375,447.6418224495916,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,327.83,16.04,1,0.0,lev_top,lev_bottom,166.6324920654297,216.48524475097656,172.56402587890625,444.6460876464844,228.23793138777134,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,335.39,1.13,0,,lev_top,lev_bottom,172.52352905273438,232.63629150390625,160.61166381835938,436.5174560546875,204.2288466205121,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,336.27,2.00999999999999,0,,mid,lev_bottom,472.4130554199219,262.54498291015625,172.44017028808594,426.38739013671875,341.80120862880574,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,350.13,0.769999999999982,1,1.0,mid,lev_bottom,1012.3641357421875,266.46685791015625,166.7125244140625,428.4112548828125,861.0183711470339,0.0,0.0,0.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,350.39,1.02999999999997,1,1.0,mag_top,lev_bottom,1166.4019775390625,242.61416625976562,169.20716374652403,417.39028680818944,1012.395273086897,0.0,0.0,0.0,-1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,350.55,1.19,1,1.0,mag_top,lev_bottom,1200.620361328125,232.4130859375,176.26934814453125,408.4190673828125,1039.3618733216947,0.0,0.0,0.0,-1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,351.19,1.82999999999998,1,1.0,mid,lev_bottom,729.1279268831861,147.1998602985575,198.60658264160156,436.58819580078125,604.3165606043289,0.0,0.0,0.0,-1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,352.19,2.82999999999998,1,0.0,lev_top,lev_bottom,172.66064453125,208.5175018310547,180.43824768066406,442.5015869140625,234.11331269896212,0.0,0.0,0.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,359.64,0.95999999999998,1,0.0,lev_bottom,mag_bottom,180.47525024414062,450.2901611328125,1200.6068115234375,442.53387451171875,1020.1610472372901,0.0,0.0,0.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,360.0,16.4,0,,lev_bottom,mag_bottom,184.57154846191406,452.28729248046875,1202.416748046875,442.603759765625,1017.8912619351777,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,360.24,1.56,1,0.0,lev_bottom,mag_bottom,184.60110473632812,442.41064453125,1202.55419921875,446.4034729003906,1017.9609252052477,0.0,0.0,0.0,-1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,360.4,1.71999999999997,1,0.0,lev_bottom,mag_bottom,196.40696716308594,428.5068054199219,1202.6014404296875,442.636474609375,1006.2936776029437,0.0,0.0,0.0,-1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,368.42,0.430000000000007,1,0.0,lev_top,lev_bottom,180.64596557617188,192.53988647460938,184.524169921875,428.41253662109375,235.90453059674977,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,368.78,0.789999999999964,1,1.0,lev_top,lev_bottom,176.59942626953125,228.56056213378906,172.33331298828125,472.54608154296875,244.02281328575748,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,368.84,0.849999999999966,1,1.0,lev_top,lev_bottom,180.5919189453125,224.44044494628906,168.6184539794922,480.4518737792969,256.29127093290936,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,369.16,1.17000000000002,1,1.0,lev_top,lev_bottom,192.3812255859375,206.60812377929688,184.42626953125,472.61700439453125,266.12779992327376,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,369.22,1.23000000000002,1,1.0,lev_top,lev_bottom,184.45608520507812,212.5634307861328,180.38706970214844,468.63995361328125,256.10884879364505,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,377.24,33.64,0,,lev_top,lev_bottom,176.53350830078125,200.39022827148438,172.3680877685547,422.45361328125,222.10244863622214,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,380.72,0.630000000000052,1,0.0,lev_top,lev_bottom,180.30343627929688,216.6453094482422,180.49658203125,420.68585205078125,204.04063401886413,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,380.96,0.870000000000005,1,1.0,lev_top,lev_bottom,170.552001953125,212.3438720703125,180.48031616210938,468.4526062011719,256.3011024579167,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,381.24,1.15000000000003,1,1.0,lev_top,lev_bottom,182.35519409179688,208.38931274414062,184.33853149414062,476.5506591796875,268.16868077644136,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,389.87,0.509999999999991,1,0.0,lev_top,lev_bottom,180.4293975830078,176.45498657226562,178.92558858599205,426.6584045661783,250.20793715894806,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,390.2,0.839999999999975,1,1.0,lev_top,lev_bottom,156.37232971191406,224.1511688232422,168.56320190429688,484.43792724609375,260.5720897853162,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,390.5,1.13999999999999,1,1.0,lev_top,lev_bottom,188.5173797607422,212.3721466064453,176.51654052734375,478.4439697265625,266.3423270919754,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,393.19,1.02999999999997,0,1.0,mag_top,mag_bottom,1212.6451416015625,224.4670867919922,1208.408203125,454.6009216308594,230.1728341601093,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,393.96,1.79999999999995,0,0.0,mag_top,mag_bottom,1212.4029541015625,224.5255889892578,1124.566162109375,412.4828796386719,207.46866061105982,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,400.22,0.590000000000032,1,0.0,lev_top,lev_top,178.35280714878917,214.57613298090197,180.5569610595703,216.41986083984375,2.873608685999163,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,400.42,0.79000000000002,1,1.0,lev_top,lev_bottom,176.49681091308594,224.44915771484375,168.41860961914062,476.3741455078125,252.05447191159485,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,400.72,1.09000000000003,1,1.0,lev_top,lev_bottom,180.61607360839844,208.4687042236328,176.44056701660156,480.4087219238281,271.9720722465464,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,409.42,9.79000000000002,1,0.0,lev_top,lev_bottom,172.52532958984375,204.45855712890625,176.7186279296875,442.620361328125,238.19871689493615,0.005,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,412.47,12.84,1,0.0,lev_top,lev_bottom,178.62535095214844,206.62461853027344,174.57699584960938,404.5461730957031,197.96295345501545,0.01,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,412.96,0.399999999999977,1,0.0,lev_top,lev_bottom,182.6228790283203,204.51844787597656,159.72865488814983,411.4006195635292,208.1450899280076,0.01,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,413.42,0.860000000000014,1,1.0,lev_top,lev_bottom,188.4481964111328,208.3739776611328,172.27651167848597,424.71523258133857,216.94483623156734,0.01,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,413.57,1.00999999999999,1,1.0,lev_top,lev_bottom,196.4368438720703,204.48110961914062,168.18745507792866,459.59881973400627,256.6769837392811,0.01,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,413.71,1.14999999999998,1,1.0,lev_top,lev_bottom,192.4481658935547,204.67103576660156,136.8554557598938,475.76388129817906,276.73431359051403,0.01,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,gaze,414.2874121408755,,6,1.0,lev_top,other,180.62295532226562,208.45057678222656,-0.8875560562956446,554.6656090033296,390.91036603902717,,,,
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,417.79,2.05000000000001,0,,lev_bottom,mag_top,284.40771484375,420.6241455078125,1212.417724609375,218.564697265625,949.7529146305014,0.01,0.02666666666666667,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,418.08,2.33999999999997,0,1.0,lev_bottom,mag_top,172.49667358398438,432.59857177734375,1208.6273193359375,220.4876708984375,1057.618905531676,0.01,0.05333333333333334,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,419.22,3.48000000000002,1,1.0,lev_bottom,mag_top,176.4096221923828,414.4228820800781,1186.398193359375,178.52223205566406,1037.1721316010585,0.01,0.06333333333333334,,-1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,interaction,422.5211577796586,,19,,lev_bottom,lev_bottom,164.6137237548828,460.40374755859375,164.1390516340732,463.47649407339577,3.1091935878137025,,,,
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,432.06,0.560000000000002,1,0.0,lev_top,lev_bottom,180.5770721435547,212.54080200195312,182.5740509033203,420.62921142578125,208.0979914864766,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,432.38,0.879999999999995,1,1.0,lev_top,lev_bottom,172.25106811523438,216.72315979003906,168.50941467285156,472.4110107421875,255.71522656074075,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,432.55,1.05000000000001,1,0.0,lev_top,lev_bottom,178.42678833007812,208.53335571289062,172.4507293701172,484.4345703125,275.9659281473578,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,442.69,11.19,1,0.0,lev_top,lev_bottom,168.5836181640625,232.42941284179688,168.38107299804688,440.5746765136719,208.14536221972048,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,444.13,0.839999999999975,1,1.0,lev_top,lev_bottom,190.46815490722656,216.36228942871094,168.444091796875,476.44561767578125,261.01417009036516,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,444.13,0.839999999999975,1,0.0,lev_top,lev_bottom,190.46815490722656,216.36228942871094,168.444091796875,476.44561767578125,261.01417009036516,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,453.14,1.03999999999996,0,,lev_top,lev_bottom,164.58145141601562,208.6275634765625,172.58230590820312,426.5409240722656,218.06018985298095,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,453.89,10.6,1,0.0,lev_top,lev_bottom,166.44252014160156,204.3689422607422,168.61814880371094,448.49639892578125,244.13715091688917,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,454.24,2.13999999999999,0,,lev_top,lev_bottom,174.52099609375,200.456298828125,172.57565307617188,452.41680908203125,251.96801996853657,0.0,0.0,,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,456.43,0.610000000000014,1,0.0,lev_top,lev_bottom,184.4067840576172,204.61309814453125,172.48443603515625,432.4975891113281,228.19615160112758,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,456.59,0.769999999999982,1,1.0,lev_top,lev_bottom,180.4339141845703,212.3391876220703,168.53152465820312,460.60272216796875,248.54868630041054,0.0,0.0,1.0,1.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,levPress,456.94,1.12,1,1.0,lev_top,lev_bottom,184.57286071777344,204.44627380371094,184.39378356933594,480.39263916015625,275.94642346306625,0.0,0.0,1.0,-2.0
050524_KL006_TimeOut_Opaque_TrNum7,2024-05-05,KL006G-KL006R,Training Partner,opaque,29.998497747679444,magEntry,467.04,1.31,0,,lev_top,lev_bottom,182.38931274414062,196.4258270263672,156.68190002441406,432.55352783203125,237.5229718501172,0.0,0.0,,1.0
